Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,TotalPop18plus,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation
2023,TX,Texas,Throckmorton,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.5,,,31.3,40.1,"1,526","1,159",48447,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.2123602088417 33.1775038104692)
2023,VA,Virginia,Clarke,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,32.8,,,25.2,41.1,"15,466","12,491",51043,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.9967781314101 39.11268672754)
2023,VA,Virginia,Dickenson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.1,,,30.8,47.7,"13,640","11,035",51051,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-82.3509910253429 37.1259725353202)
2023,VA,Virginia,Colonial Heights,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.1,,,20.5,30.0,"18,393","13,796",51570,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.395372113351 37.265090640959)
2023,TX,Texas,San Saba,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.9,,,27.4,34.4,"5,845","4,743",48411,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-98.8176268583521 31.1552372018107)
2023,VA,Virginia,Henry,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.1,,,27.9,38.4,"49,702","40,192",51089,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-79.8743114368532 36.682806807111)
2023,TX,Texas,Sherman,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.5,,,25.1,32.1,"2,678","1,950",48421,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-101.893369592743 36.2776904300131)
2023,TX,Texas,Ward,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.9,,,28.8,39.7,"10,966","7,825",48475,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-103.102512381465 31.5092300643518)
2023,TX,Texas,San Augustine,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,39.2,,,33.0,45.4,"7,833","6,232",48405,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-94.1681043693853 31.3946415089641)
2023,TX,Texas,Wilson,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.6,,,22.3,31.3,"54,183","41,434",48493,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-98.0865459472406 29.1739878356162)
2023,TX,Texas,Zapata,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,47.1,,,40.4,54.0,"13,736","9,425",48505,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.1685958221944 27.0007793520196)
2023,VA,Virginia,Accomack,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.4,,,28.3,38.9,"33,239","26,487",51001,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-75.6362087071782 37.7665461006998)
2023,VA,Virginia,James City,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,32.1,,,25.7,39.3,"82,654","66,533",51095,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.7779744527846 37.3285891455836)
2023,VA,Virginia,Scott,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.4,,,26.1,37.4,"21,433","17,546",51169,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-82.6027558666393 36.7140071334274)
2023,VA,Virginia,Buckingham,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.6,,,35.2,52.4,"16,978","13,997",51029,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.5283152919207 37.5719688623927)
2023,VA,Virginia,Powhatan,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.6,,,18.0,27.7,"32,105","26,175",51145,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.9156484186673 37.5503914619594)
2023,VA,Virginia,Prince Edward,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.7,,,23.0,32.9,"22,049","18,532",51147,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-78.4412218384049 37.2241363458468)
2023,VA,Virginia,Page,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.1,,,24.0,34.8,"23,741","19,159",51139,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-78.4845719983897 38.6187175797145)
2023,VA,Virginia,Essex,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,42.6,,,33.7,51.8,"10,598","8,706",51057,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.9520297912605 37.9430642422513)
2023,VA,Virginia,Southampton,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.4,,,30.0,47.3,"17,975","14,690",51175,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.1061615767879 36.7202102986643)
2023,VA,Virginia,Frederick,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.1,,,19.6,29.1,"95,994","74,555",51069,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-78.2627027120779 39.2046032420843)
2023,VA,Virginia,Goochland,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,33.0,,,25.6,40.9,"27,197","22,738",51075,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.9155499800322 37.7223004488035)
2023,VA,Virginia,Pulaski,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.7,,,28.4,43.3,"33,655","27,735",51155,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-80.7139880975178 37.0634183690299)
2023,VA,Virginia,Chesapeake,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.7,,,18.8,27.0,"253,886","192,778",51550,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-76.3021998784009 36.6777699805544)
2023,VA,Virginia,Caroline,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.9,,,33.2,50.8,"32,640","25,204",51033,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.347634407104 38.0269626787619)
2023,TX,Texas,Tom Green,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.0,,,24.0,33.9,"119,057","90,938",48451,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-100.462488889741 31.4045486569468)
2023,TX,Texas,Sutton,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.8,,,30.2,41.7,"3,221","2,454",48435,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-100.538201377694 30.4985662251929)
2023,TX,Texas,Stephens,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.9,,,25.0,35.3,"9,343","7,416",48429,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-98.8363206404331 32.7356283436368)
2023,TX,Texas,Val Verde,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,36.4,,,30.4,42.5,"47,720","34,333",48465,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-101.152139791138 29.8924665112135)
2023,TX,Texas,Terry,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.3,,,31.7,43.4,"11,547","8,240",48445,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-102.335292303476 33.1739784521268)
2023,TX,Texas,Victoria,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.6,,,26.5,36.9,"91,664","68,723",48469,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-96.971246868266 28.7963664329227)
2023,VA,Virginia,Northumberland,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.2,,,21.0,32.0,"12,391","10,687",51133,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-76.4193330048764 37.8873987938371)
2023,VA,Virginia,Lee,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,42.3,,,34.3,51.0,"21,745","17,770",51105,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-83.1279809673312 36.7054905517624)
2023,VA,Virginia,Page,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.6,,,26.7,43.0,"23,741","19,159",51139,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.4845719983897 38.6187175797145)
2023,TX,Texas,Wharton,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.1,,,27.3,38.0,"41,739","31,173",48481,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-96.222100004124 29.2777863659178)
2023,VA,Virginia,Carroll,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.5,,,24.8,36.2,"29,239","24,074",51035,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.7336132012495 36.7315789919945)
2023,TX,Texas,Winkler,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.6,,,29.1,46.9,"7,414","5,280",48495,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-103.048538040862 31.8500161818711)
2023,TX,Texas,Wichita,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.0,,,22.4,32.0,"130,180","100,315",48485,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-98.7037201322171 33.9880210918008)
2023,VA,Virginia,Spotsylvania,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.3,,,33.0,47.6,"149,588","113,315",51177,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.6557235887832 38.1847024527144)
2023,VA,Virginia,Highland,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.6,,,20.2,31.7,"2,339","2,002",51091,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-79.5686701019357 38.3623935694073)
2023,VA,Virginia,Hanover,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.4,,,17.1,25.7,"114,148","89,709",51085,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.4911403947855 37.7598860272385)
2023,VA,Virginia,Bland,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.5,,,21.4,31.8,"6,179","5,302",51021,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-81.1304587868316 37.1338339110413)
2023,VA,Virginia,Charles City,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,42.1,,,33.7,51.2,"6,610","5,657",51036,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.0615761262745 37.3563750255045)
2023,VA,Virginia,Franklin,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.8,,,34.9,52.5,"8,339","6,018",51620,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.9361048694181 36.6823577633447)
2023,VA,Virginia,Craig,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.6,,,21.2,32.0,"4,843","4,041",51045,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.2111274289422 37.4821282924121)
2023,VA,Virginia,Manassas,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.2,,,21.5,31.2,"42,696","31,215",51683,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.4858696621764 38.7460305187205)
2023,TX,Texas,Trinity,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.7,,,28.8,46.7,"14,228","11,401",48455,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.1359195310631 31.0883554818794)
2023,VA,Virginia,King George,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.1,,,18.7,27.9,"28,568","21,638",51099,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.1563967511575 38.2734816588924)
2023,VA,Virginia,Cumberland,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.5,,,31.4,47.9,"9,878","7,919",51049,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.2450753193575 37.5116593284539)
2023,VA,Virginia,Clarke,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.9,,,18.7,27.9,"15,466","12,491",51043,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.9967781314101 39.11268672754)
2023,VA,Virginia,King and Queen,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.7,,,32.7,49.3,"6,720","5,583",51097,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.8957452240516 37.7190815706276)
2023,VA,Virginia,Waynesboro,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.6,,,30.2,47.2,"23,182","17,775",51820,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.9005257971056 38.0683570399793)
2023,TX,Texas,Wise,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.1,,,26.4,42.9,"78,097","58,924",48497,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.6545497326334 33.2159029941521)
2023,TX,Texas,Wilson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.3,,,28.4,42.5,"54,183","41,434",48493,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.0865459472406 29.1739878356162)
2023,VA,Virginia,Henrico,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.4,,,17.9,25.2,"334,760","262,519",51087,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.4061052897589 37.5380714502749)
2023,TX,Texas,San Jacinto,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.0,,,30.6,47.8,"28,936","22,772",48407,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.1669956585337 30.5795837106641)
2023,VA,Virginia,Lexington,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,29.1,,,21.9,37.5,"7,528","6,479",51678,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-79.440990782709 37.7836033268522)
2023,TX,Texas,Zapata,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.7,,,35.2,52.2,"13,736","9,425",48505,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.1685958221944 27.0007793520196)
2023,TX,Texas,Willacy,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.2,,,34.1,52.7,"20,037","15,371",48489,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.6596738477396 26.4696396211286)
2023,TX,Texas,Wichita,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.3,,,27.5,43.5,"130,180","100,315",48485,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.7037201322171 33.9880210918008)
2023,VA,Virginia,Roanoke,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.4,,,28.5,40.7,"97,026","78,314",51161,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-80.0681535863564 37.2695975499494)
2023,VA,Virginia,Rockingham,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.9,,,21.0,31.1,"86,568","67,455",51165,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-78.8758050560103 38.5122358206728)
2023,TX,Texas,Yoakum,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.6,,,29.2,46.8,"7,468","5,012",48501,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-102.827847615749 33.1729636761702)
2023,TX,Texas,Walker,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.3,,,30.6,48.0,"81,268","69,285",48471,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.5722593937915 30.7386213427697)
2023,VA,Virginia,Bedford,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.5,,,21.6,31.8,"81,525","65,762",51019,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-79.5245292993253 37.3148868360587)
2023,VA,Virginia,Shenandoah,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.2,,,29.0,43.8,"45,228","35,666",51171,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.571141564173 38.8579743902771)
2023,VA,Virginia,Alleghany,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.4,,,23.4,33.6,"14,595","12,022",51005,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.0064556036248 37.7878977742435)
2023,VA,Virginia,Madison,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.8,,,29.5,46.9,"14,128","11,351",51113,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.2794822681113 38.4141991935101)
2023,VA,Virginia,Buchanan,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.9,,,31.3,47.0,"19,087","15,806",51027,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-82.0360740022978 37.2667390717748)
2023,VA,Virginia,Isle of Wight,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.6,,,29.0,44.2,"40,711","31,981",51093,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.7249513910233 36.8919047884623)
2023,VA,Virginia,Loudoun,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.0,,,15.8,22.5,"436,347","322,393",51107,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.6358104338327 39.0906767141949)
2023,VA,Virginia,Virginia Beach,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.3,,,18.6,26.3,"453,649","355,216",51810,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-76.0436032556912 36.7335606676589)
2023,TX,Texas,Taylor,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.3,,,26.9,42.3,"146,836","110,949",48441,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.8901007880615 32.3015982054604)
2023,VA,Virginia,Harrisonburg,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.0,,,26.2,43.1,"51,082","42,177",51660,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.8741985026812 38.4354909220474)
2023,TX,Texas,Somervell,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.3,,,26.1,43.7,"9,888","7,756",48425,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.7746942699645 32.2223111775323)
2023,TX,Texas,Sterling,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,33.2,,,25.1,42.1,"1,397",980,48431,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.050074584309 31.8278191237971)
2023,VA,Virginia,Fairfax,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,20.7,,,17.0,25.2,"25,144","18,626",51600,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.2993263151397 38.8527530811512)
2023,VA,Virginia,Fredericksburg,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.5,,,31.7,48.0,"28,928","22,830",51630,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.4875497086418 38.2989044049253)
2023,VA,Virginia,Alexandria,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.5,,,15.9,23.3,"155,230","127,357",51510,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.0855959007251 38.8183235184618)
2023,TX,Texas,Scurry,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.1,,,29.8,47.0,"16,212","11,981",48415,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.916374490754 32.7461718142865)
2023,VA,Virginia,Norton,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.3,,,26.1,37.3,"3,492","2,702",51720,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-82.6294619312556 36.9308310308693)
2023,VA,Virginia,Grayson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.1,,,32.9,49.8,"15,285","12,745",51077,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-81.2244151028584 36.6563298243171)
2023,VA,Virginia,Surry,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.9,,,31.6,48.5,"6,593","5,458",51181,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.9003293423803 37.1097289429147)
2023,VA,Virginia,Falls Church,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,29.1,,,22.2,37.0,"14,685","11,167",51610,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.1744854769515 38.8847189468173)
2023,VA,Virginia,Arlington,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,25.3,,,20.6,29.9,"234,162","192,107",51013,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.101156756563 38.8785750063228)
2023,TX,Texas,Wilbarger,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.8,,,30.6,41.9,"12,522","9,895",48487,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.2410421710435 34.0808690449227)
2023,VA,Virginia,Danville,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.6,,,30.3,41.3,"41,837","32,396",51590,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-79.408939511926 36.5829267417419)
2023,VA,Virginia,Bath,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.8,,,30.2,47.7,"4,051","3,378",51017,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-79.7412639494184 38.0584365366925)
2023,VA,Virginia,Prince George,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.9,,,20.7,29.5,"42,871","34,450",51149,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.2246950092364 37.1866269731616)
2023,VA,Virginia,Tazewell,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.4,,,32.8,48.4,"39,120","31,690",51185,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-81.5602659283413 37.1251047751377)
2023,TX,Texas,Uvalde,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.5,,,29.0,40.5,"24,960","18,337",48463,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.7622517109272 29.3573842987662)
2023,VA,Virginia,Emporia,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,44.4,,,35.5,53.7,"5,463","4,042",51595,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.535082031868 36.6945991085116)
2023,VA,Virginia,Smyth,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.7,,,25.1,36.4,"29,216","23,575",51173,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-81.5375981611673 36.8438123739006)
2023,TX,Texas,Walker,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.7,,,24.8,34.8,"81,268","69,285",48471,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-95.5722593937915 30.7386213427697)
2023,VA,Virginia,Amelia,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.3,,,31.5,48.0,"13,480","10,676",51007,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.9759628312432 37.3361814940473)
